Time,AX,AY,AZ,GPSX,GPSY,GPSZ
99964,-0.05017,-0.00861,1.00739,-53.00000,84.00000
100570,-0.04694,-0.00476,1.00647,3.00000,99.00000
101166,-0.03186,0.01807,1.00842,59.00000,80.00000
101666,-0.93799,0.01489,0.27948,90.00000,42.00000
102173,-0.95282,-0.01074,0.24628,99.00000,-7.00000
102673,-0.95801,-0.01892,0.23132,84.00000,-54.00000
103181,-0.95709,-0.02112,0.23273,47.00000,-88.00000
103682,-0.95044,-0.00012,0.25305,0.00000,-99.00000
104182,-0.95520,0.00232,0.24402,-48.00000,-87.00000
104681,-0.95514,-0.00299,0.23578,-84.00000,-53.00000
105189,-0.95636,-0.00488,0.22601,-99.00000,-5.00000
105690,-0.95642,-0.00635,0.22705,-90.00000,43.00000
106200,-0.95673,-0.00848,0.22388,-57.00000,81.00000
106700,-0.95819,-0.00879,0.22235,-11.00000,99.00000
107209,-0.95862,-0.01129,0.21735,38.00000,92.00000
107708,-0.95959,-0.01385,0.21588,77.00000,62.00000
108218,-0.96100,-0.01642,0.21027,98.00000,16.00000
108717,-0.95996,-0.01508,0.20984,94.00000,-32.00000
109227,-0.96075,-0.01459,0.20978,66.00000,-74.00000
109727,-0.95959,-0.01526,0.20538,22.00000,-97.00000
110237,-0.96136,-0.01624,0.20618,-27.00000,-96.00000
110737,-0.96167,-0.02045,0.20050,-70.00000,-71.00000
111246,-0.96143,-0.01868,0.20099,-96.00000,-27.00000
111746,-0.96106,-0.01923,0.20221,-97.00000,21.00000
112254,-0.95978,-0.01953,0.20013,-74.00000,66.00000
112754,-0.96454,-0.02600,0.20483,-33.00000,94.00000
113267,-0.95941,-0.02844,0.21722,16.00000,98.00000
113867,-0.22058,-0.01721,0.90417,69.00000,71.00000
114366,-0.04889,-0.00854,1.00598,95.00000,29.00000
114867,-0.04993,-0.00873,1.00299,98.00000,-19.00000
115368,-0.04956,-0.00946,1.00519,76.00000,-64.00000
115874,-0.04846,-0.00891,1.00500,35.00000,-93.00000
116374,-0.04987,-0.01031,1.00555,-13.00000,-99.00000
116874,-0.04938,-0.00775,1.00537,-59.00000,-80.00000
117374,-0.04944,-0.00952,1.00433,-90.00000,-42.00000
117877,-0.04974,-0.00824,1.00568,-99.00000,6.00000
118376,-0.04846,-0.00757,1.00562,-84.00000,53.00000
118883,-0.05103,-0.00928,1.00482,-47.00000,87.00000
119383,-0.04791,-0.00830,1.00586,0.00000,99.00000
119887,-0.04919,-0.00732,1.00555,48.00000,87.00000
120388,-0.04871,-0.00787,1.00592,84.00000,53.00000
120894,-0.04901,-0.00732,1.00769,99.00000,5.00000
121394,-0.04913,-0.00824,1.00610,90.00000,-42.00000
121907,-0.04846,-0.00842,1.00696,57.00000,-81.00000
122406,-0.04907,-0.00873,1.00592,11.00000,-99.00000
122910,-0.05109,-0.00964,1.00586,-37.00000,-92.00000
123410,-0.04907,-0.00726,1.00568,-77.00000,-63.00000
176444,-0.04950,-0.00775,1.00580,49.00000,87.00000
177046,-0.05054,-0.00964,1.00500,89.00000,43.00000
177649,-0.04889,-0.00800,1.00739,98.00000,-14.00000
178254,-0.05048,-0.00903,1.00653,72.00000,-68.00000
178855,-0.04907,-0.00922,1.00500,21.00000,-97.00000
179459,-0.04877,-0.00848,1.00531,-37.00000,-92.00000
180064,-0.63422,0.01837,0.75989,-83.00000,-54.00000
180666,-0.94586,-0.02802,0.25824,-99.00000,2.00000
181272,-0.94202,-0.02179,0.29028,-80.00000,58.00000
181872,-0.93213,-0.00970,0.27136,-33.00000,94.00000
182476,-0.94952,-0.02698,0.22308,26.00000,96.00000
183079,-0.98279,-0.03717,-0.01880,76.00000,64.00000
183683,-0.98145,-0.03961,-0.06274,99.00000,10.00000
184286,-0.98145,-0.03485,-0.04401,87.00000,-48.00000
184889,-0.98212,-0.03247,-0.03906,44.00000,-89.00000
185466,-0.98334,-0.03253,-0.04108,-11.00000,-99.00000
185966,-0.98053,-0.03198,-0.04175,-57.00000,-81.00000
186496,-0.98126,-0.03088,-0.04803,-90.00000,-41.00000
187094,-0.98022,-0.03259,-0.04779,-98.00000,16.00000
187594,-0.97998,-0.02985,-0.03619,-78.00000,62.00000
188102,-0.98224,-0.03021,-0.03717,-38.00000,92.00000
188601,-0.98151,-0.02954,-0.02722,10.00000,99.00000
189109,-0.98389,-0.02814,-0.03082,57.00000,81.00000
189609,-0.98187,-0.03003,-0.02411,89.00000,44.00000
190109,-0.98254,-0.02924,-0.02380,99.00000,-4.00000
190609,-0.98138,-0.02979,-0.01843,85.00000,-51.00000
191123,-0.98364,-0.02917,-0.02905,49.00000,-87.00000
191622,-0.98016,-0.03064,-0.03546,1.00000,-99.00000
192122,-0.98621,-0.03027,-0.02679,-46.00000,-88.00000
192622,-0.97980,-0.02783,0.03979,-83.00000,-55.00000
193122,-0.98279,-0.02948,0.01630,-99.00000,-8.00000
193622,-0.97815,-0.02838,0.04596,-91.00000,40.00000
194122,-0.98224,-0.02863,0.02301,-61.00000,79.00000
194622,-0.97662,-0.01740,0.05359,-15.00000,98.00000
195146,-0.98022,-0.02875,0.07007,35.00000,93.00000
195645,-0.97809,-0.02930,0.07080,76.00000,64.00000
196145,-0.98053,-0.02911,0.07025,97.00000,20.00000
196645,-0.98010,-0.02893,0.06665,95.00000,-29.00000
197146,-0.97949,-0.02808,0.05640,69.00000,-71.00000
197646,-0.97955,-0.02917,0.06128,27.00000,-96.00000
198146,-0.97900,-0.03094,0.06097,-22.00000,-97.00000
198646,-0.97900,-0.02844,0.06067,-66.00000,-74.00000
199170,-0.98193,-0.02899,0.06421,-94.00000,-31.00000
199669,-0.97864,-0.02863,0.06616,-98.00000,17.00000
200178,-0.98077,-0.02808,0.06348,-77.00000,63.00000
200678,-0.97986,-0.02893,0.06085,-37.00000,92.00000
201187,-0.98145,-0.02911,0.06226,12.00000,99.00000
201686,-0.97961,-0.02881,0.06091,58.00000,81.00000
202194,-0.98004,-0.02747,0.06396,90.00000,42.00000
202693,-0.98077,-0.02850,0.06018,99.00000,-6.00000
203201,-0.97870,-0.02832,0.06097,84.00000,-53.00000
203700,-0.98004,-0.02808,0.06482,48.00000,-87.00000
204207,-0.98169,-0.02710,0.05859,0.00000,-99.00000
204707,-0.04755,-0.00946,1.00677,-48.00000,-87.00000
205216,-0.04980,-0.00696,1.00671,-84.00000,-52.00000
205715,-0.04962,-0.00879,1.00635,-99.00000,-5.00000
206224,-0.04791,-0.00745,1.00421,-90.00000,43.00000
206724,-0.04987,-0.00800,1.00446,-58.00000,81.00000
207232,-0.04980,-0.00861,1.00439,-11.00000,99.00000
207731,-0.05035,-0.00824,1.00574,37.00000,92.00000
208239,-0.04877,-0.00873,1.00256,77.00000,62.00000
208738,-0.04993,-0.00909,1.00580,98.00000,17.00000
209247,-0.04865,-0.00848,1.00470,94.00000,-32.00000
209746,-0.05029,-0.00787,1.00610,67.00000,-73.00000
210252,-0.04871,-0.00812,1.00543,23.00000,-97.00000
210752,-0.04895,-0.00848,1.00537,-26.00000,-96.00000
211261,-0.04999,-0.00879,1.00562,-69.00000,-71.00000
211862,-0.04858,-0.00836,1.00537,-98.00000,-19.00000
212362,-0.04926,-0.00720,1.00494,-95.00000,29.00000
212870,-0.04926,-0.00745,1.00519,-68.00000,72.00000
213370,-0.05029,-0.00854,1.00488,-25.00000,96.00000
213872,-0.05200,-0.00830,1.00244,24.00000,97.00000
214371,-0.05029,-0.00842,1.00494,67.00000,73.00000
214877,-0.04956,-0.00854,1.00549,94.00000,31.00000
215377,-0.04919,-0.00775,1.00458,98.00000,-17.00000
