Time,AX,AY,AZ,GPSX,GPSY,GPSZ
1790177,-0.50079,-0.02991,0.87872,-50.00000,86.00000
1790677,-0.60938,-0.04779,0.78400,-3.00000,99.00000
1791177,-0.42737,-0.04114,0.89130,45.00000,89.00000
1791677,-0.05090,-0.04547,0.99457,82.00000,56.00000
1792177,0.23871,-0.02100,0.97711,99.00000,10.00000
1792683,0.28497,-0.01953,0.95758,91.00000,-39.00000
1793183,0.09497,-0.01727,1.03290,61.00000,-78.00000
1793688,-0.21484,-0.01501,0.96759,16.00000,-98.00000
1794189,-0.51331,-0.03479,0.84833,-33.00000,-94.00000
1794694,-0.51984,-0.04224,0.86224,-74.00000,-66.00000
1795193,-0.13422,-0.02557,0.98364,-97.00000,-22.00000
1795700,0.15448,-0.03223,1.00018,-96.00000,27.00000
1796200,0.25787,-0.03052,0.98041,-71.00000,70.00000
1796709,0.14484,-0.01495,1.00391,-27.00000,96.00000
1797209,-0.30396,-0.01624,0.97687,21.00000,97.00000
1797714,-0.43872,-0.02655,0.89642,66.00000,74.00000
1798214,-0.24115,-0.01740,1.00177,94.00000,34.00000
1798722,0.02405,-0.01465,1.00000,98.00000,-15.00000
1799221,0.15625,-0.01318,0.99689,79.00000,-61.00000
1799728,0.13269,-0.00684,1.00787,39.00000,-91.00000
1800227,-0.34436,-0.00214,0.94299,-9.00000,-99.00000
1800731,-0.45587,-0.01831,0.89252,-56.00000,-82.00000
1801232,-0.38367,0.00049,0.93365,-89.00000,-45.00000
1801735,-0.07849,0.00806,1.00879,-99.00000,3.00000
1802234,0.19781,0.01105,0.97711,-86.00000,50.00000
1802740,0.05029,0.01929,1.00824,-50.00000,86.00000
1803240,-0.44702,-0.01154,0.88898,-3.00000,99.00000
1803747,-0.53107,-0.01514,0.83936,45.00000,88.00000
1804247,-0.31671,0.00690,0.95093,82.00000,56.00000
1804763,0.04639,0.00049,0.99347,99.00000,8.00000
1805263,0.21198,0.00104,0.98535,91.00000,-40.00000
1805770,-0.05939,0.02075,0.97882,60.00000,-79.00000
1806271,-0.40320,-0.00067,0.89313,14.00000,-98.00000
1806779,-0.39264,-0.00659,0.92389,-35.00000,-93.00000
1807451,-0.00134,0.03168,0.98657,-85.00000,-51.00000
1808150,-0.00500,0.01923,0.98242,-98.00000,16.00000
1808750,-0.41077,0.01105,0.92267,-72.00000,69.00000
1809353,-0.26257,0.02319,0.98499,-20.00000,97.00000
1809853,0.08905,0.00696,1.01013,29.00000,95.00000
1810364,0.09296,0.02765,1.00214,72.00000,69.00000
1810967,-0.13623,0.01990,0.98413,98.00000,16.00000
1811572,-0.44354,0.00073,0.88916,90.00000,-43.00000
1812178,-0.23438,0.02380,0.96387,49.00000,-86.00000
1812778,0.07300,0.02930,0.99915,-7.00000,-99.00000
1813382,0.06793,0.03760,1.01996,-63.00000,-77.00000
1813985,-0.34253,0.00098,0.93384,-95.00000,-28.00000
1814588,-0.27979,0.01868,0.95880,-94.00000,31.00000
1815088,-0.08514,0.08215,0.99695,-68.00000,72.00000
1815598,-0.06970,0.08746,0.99835,-24.00000,97.00000
1816205,-0.07593,0.05457,1.01978,35.00000,93.00000
