Time,AX,AY,AZ,GPSX,GPSY,GPSZ
297025,-0.05054,-0.00946,1.00360,98.00000,-14.00000
297716,-0.05054,-0.00830,1.00537,67.00000,-74.00000
298400,-0.04681,-0.00714,1.00574,5.00000,-99.00000
299097,-0.04858,-0.00958,1.00598,-60.00000,-79.00000
299792,-0.04657,-0.00616,1.00287,-97.00000,-22.00000
300487,-0.05121,-0.01166,1.00397,-89.00000,44.00000
301184,-0.05060,-0.00635,1.00629,-39.00000,91.00000
301875,-0.05286,-0.00818,1.00806,27.00000,96.00000
302572,-0.05078,-0.00775,1.00403,82.00000,55.00000
303268,-0.04901,-0.00818,1.00458,99.00000,-10.00000
303962,-0.05249,-0.00891,1.00391,69.00000,-71.00000
304659,-0.05176,-0.00916,1.00543,7.00000,-99.00000
305356,-0.04816,-0.00732,1.00256,-58.00000,-81.00000
306051,-0.05273,-0.00891,1.00610,-96.00000,-25.00000
306746,-0.05182,-0.00574,1.00177,-90.00000,42.00000
307443,-0.05115,-0.01038,1.00073,-41.00000,90.00000
308139,-0.05017,-0.00824,1.00653,25.00000,96.00000
308834,-0.05017,-0.00665,1.00391,81.00000,57.00000
309521,-0.05273,-0.00946,1.00073,99.00000,-7.00000
310217,-0.04932,-0.00909,1.00616,71.00000,-69.00000
310895,-0.04718,-0.00836,1.00311,12.00000,-99.00000
311583,-0.04749,-0.00946,1.00714,-53.00000,-84.00000
312279,-0.04956,-0.00739,1.00568,-95.00000,-30.00000
312974,-0.05096,-0.01044,1.00354,-92.00000,37.00000
313668,-0.04816,-0.00629,1.00421,-47.00000,88.00000
314365,-0.04962,-0.00867,1.00555,20.00000,97.00000
315060,-0.04590,-0.00909,1.00323,78.00000,62.00000
315749,-0.04797,-0.00555,1.00531,99.00000,-1.00000
316445,-0.04840,-0.00623,0.99933,75.00000,-65.00000
317117,-0.05005,-0.01111,1.00537,18.00000,-98.00000
317812,-0.04956,-0.00635,1.00635,-48.00000,-87.00000
318509,-0.04968,-0.00836,1.00409,-93.00000,-35.00000
319206,-0.05579,-0.00958,0.99927,-94.00000,32.00000
319901,-0.04694,-0.00769,1.00610,-51.00000,85.00000
320598,-0.04669,-0.00818,1.00165,15.00000,98.00000
321289,-0.04797,-0.00775,1.00153,74.00000,66.00000
321983,-0.04913,-0.01080,1.00922,99.00000,3.00000
322671,-0.04718,-0.00671,1.00336,79.00000,-61.00000
323352,-0.04938,-0.01086,1.00165,22.00000,-97.00000
324046,-0.04877,-0.00830,1.00269,-44.00000,-89.00000
324744,-0.05188,-0.01044,1.00763,-91.00000,-39.00000
325441,-0.04736,-0.00568,1.00122,-95.00000,28.00000
326137,-0.05249,-0.00690,1.00287,-55.00000,83.00000
326832,-0.04883,-0.00989,1.00433,10.00000,99.00000
327521,-0.04913,-0.00641,1.00256,71.00000,70.00000
328218,-0.04633,-0.00989,1.00739,99.00000,7.00000
328896,-0.04974,-0.00830,1.00067,82.00000,-56.00000
329584,-0.04608,-0.00775,1.00366,27.00000,-96.00000
330281,-0.05035,-0.01349,1.00336,-40.00000,-91.00000
330976,-0.04938,-0.00714,1.00116,-89.00000,-44.00000
331673,-0.05029,-0.00665,1.00427,-97.00000,23.00000
332370,-0.04865,-0.00702,1.00159,-59.00000,80.00000
333064,-0.05170,-0.00629,1.00067,5.00000,99.00000
333762,-0.04889,-0.00787,1.00177,68.00000,72.00000
334459,-0.04962,-0.00653,1.00848,99.00000,12.00000
335156,-0.04565,-0.00769,1.00317,83.00000,-54.00000
335851,-0.05145,-0.01221,1.00250,29.00000,-95.00000
336540,-0.04663,-0.01697,0.99524,-37.00000,-92.00000
337237,-0.05164,-0.00787,1.00793,-88.00000,-46.00000
337923,-0.04810,-0.00726,1.00421,-97.00000,20.00000
338612,-0.04834,-0.00818,1.00092,-62.00000,77.00000
339308,-0.04877,-0.00903,1.00378,1.00000,99.00000
340003,-0.05078,-0.00781,1.00208,65.00000,75.00000
340697,-0.04901,-0.00665,1.00769,98.00000,16.00000
341373,-0.04822,-0.00494,1.00555,87.00000,-48.00000
342059,-0.04999,-0.00671,1.00800,36.00000,-93.00000
342755,-0.04919,-0.00525,1.00458,-31.00000,-94.00000
343452,-0.05194,-0.00848,1.00610,-85.00000,-52.00000
344124,-0.04614,-0.00806,1.00464,-99.00000,11.00000
344818,-0.04907,-0.00543,1.00592,-68.00000,72.00000
345509,-0.04901,-0.00568,1.00708,-6.00000,99.00000
346206,-0.05090,-0.00659,1.00140,58.00000,80.00000
346875,-0.04730,-0.00745,1.00256,96.00000,26.00000
347564,-0.04980,-0.00952,1.00568,91.00000,-40.00000
348260,-0.04633,-0.00665,1.00421,44.00000,-89.00000
348955,-0.04767,-0.00787,1.00299,-23.00000,-97.00000
349649,-0.05042,-0.00922,1.00232,-80.00000,-59.00000
350346,-0.04871,-0.00897,1.00439,-99.00000,5.00000
351041,-0.04877,-0.00885,1.00366,-72.00000,68.00000
351738,-0.04828,-0.00806,1.00360,-12.00000,99.00000
352435,-0.04919,-0.00830,1.00623,54.00000,83.00000
353132,-0.04669,-0.00806,1.00635,95.00000,29.00000
353827,-0.05292,-0.00806,1.00531,92.00000,-38.00000
354523,-0.04565,-0.00842,1.00391,45.00000,-88.00000
355220,-0.04749,-0.00616,1.00409,-21.00000,-97.00000
355916,-0.04706,-0.00836,1.00604,-79.00000,-60.00000
356612,-0.04987,-0.00989,1.00299,-99.00000,4.00000
357308,-0.04767,-0.00818,1.00507,-74.00000,67.00000
358002,-0.04974,-0.00909,1.00403,-13.00000,99.00000
358700,-0.05017,-0.00452,1.00299,52.00000,84.00000
359395,-0.05005,-0.00800,1.00281,95.00000,31.00000
360092,-0.05060,-0.00739,1.00299,92.00000,-37.00000
360787,-0.05103,-0.00616,1.00092,47.00000,-87.00000
361484,-0.04510,-0.00653,1.00616,-19.00000,-97.00000
362181,-0.05237,-0.00867,1.00372,-78.00000,-62.00000
362876,-0.04803,-0.00635,1.00195,-99.00000,2.00000
363573,-0.04797,-0.00824,1.00378,-75.00000,65.00000
364267,-0.04901,-0.00824,1.00366,-15.00000,98.00000
364961,-0.05054,-0.00763,1.00513,51.00000,85.00000
365659,-0.04724,-0.01074,1.00348,94.00000,33.00000
366357,-0.05383,-0.00940,1.00256,93.00000,-35.00000
367052,-0.05029,-0.00806,1.00525,49.00000,-87.00000
367748,-0.05322,-0.00995,1.00635,-18.00000,-98.00000
368445,-0.05182,-0.00977,1.00464,-76.00000,-63.00000
369142,-0.04865,-0.00830,1.00159,-99.00000,0.00000
369836,-0.05145,-0.00592,1.00500,-76.00000,64.00000
370533,-0.05066,-0.00684,1.00616,-17.00000,98.00000
371229,-0.05072,-0.00854,1.00311,49.00000,86.00000
371919,-0.05090,-0.01025,1.00421,93.00000,35.00000
372600,-0.05115,-0.00916,1.00354,94.00000,-31.00000
373288,-0.05194,-0.00934,1.00598,53.00000,-84.00000
373983,-0.05145,-0.00629,1.00281,-13.00000,-99.00000
374662,-0.04767,-0.00909,1.00635,-72.00000,-68.00000
375344,-0.05078,-0.00916,1.00140,-99.00000,-7.00000
376038,-0.05249,-0.01154,1.00568,-81.00000,57.00000
376732,-0.05011,-0.00763,1.00702,-25.00000,96.00000
377428,-0.05212,-0.00793,1.00177,42.00000,90.00000
378127,-0.04968,-0.00818,1.00439,90.00000,42.00000
378823,-0.04932,-0.00806,1.00269,96.00000,-25.00000
379520,-0.05005,-0.00806,1.00397,57.00000,-81.00000
380217,-0.04700,-0.00873,1.00262,-8.00000,-99.00000
380912,-0.05005,-0.00604,1.00702,-70.00000,-71.00000
381610,-0.05072,-0.00812,1.00391,-99.00000,-9.00000
382307,-0.04553,-0.00873,1.00879,-82.00000,56.00000
383001,-0.04895,-0.00781,1.00452,-26.00000,96.00000
383685,-0.04871,-0.00037,0.99670,39.00000,91.00000
384363,-0.04785,-0.00616,1.00232,88.00000,46.00000
385059,-0.05060,-0.00671,1.00159,97.00000,-21.00000
385754,-0.05060,-0.00592,1.00336,61.00000,-78.00000
386451,-0.04620,-0.00861,1.00256,-3.00000,-99.00000
387148,-0.05145,-0.00940,1.00079,-66.00000,-74.00000
387842,-0.04797,-0.00696,1.00262,-98.00000,-14.00000
388538,-0.05121,-0.00793,1.00311,-85.00000,52.00000
389235,-0.04810,-0.00806,1.00458,-31.00000,94.00000
389929,-0.04840,-0.00922,1.00293,36.00000,93.00000
390625,-0.04938,-0.00800,1.00555,87.00000,48.00000
391313,-0.04999,-0.01147,0.99915,98.00000,-18.00000
392008,-0.04767,-0.00745,1.00159,63.00000,-77.00000
392704,-0.05139,-0.00720,1.00317,0.00000,-99.00000
393384,-0.04742,-0.00580,1.00629,-63.00000,-77.00000
394081,-0.04578,-0.00635,1.00580,-98.00000,-18.00000
394762,-0.04596,-0.00641,1.00403,-88.00000,47.00000
395459,-0.04749,-0.00745,1.00629,-37.00000,92.00000
396119,-0.05023,-0.00793,1.00311,27.00000,96.00000
396814,-0.04663,-0.00977,1.00238,82.00000,56.00000
397506,-0.05212,-0.00861,1.00336,99.00000,-9.00000
398203,-0.04553,-0.00531,1.00427,70.00000,-71.00000
398874,-0.04944,-0.00739,1.00586,10.00000,-99.00000
399569,-0.04907,-0.00867,1.00494,-55.00000,-83.00000
400264,-0.05017,-0.00928,1.00806,-95.00000,-28.00000
400958,-0.04742,-0.00586,0.99969,-91.00000,39.00000
401655,-0.04913,-0.00787,1.00317,-45.00000,89.00000
402350,-0.04797,-0.00604,1.00153,22.00000,97.00000
403046,-0.05084,-0.00726,1.00555,79.00000,60.00000
403743,-0.04993,-0.00873,1.00629,99.00000,-4.00000
404346,-0.04828,-0.00568,1.00543,79.00000,-60.00000
404950,-0.04889,-0.00793,1.00385,31.00000,-95.00000
405552,-0.05096,-0.00830,1.00397,-28.00000,-95.00000
406158,-0.04816,-0.00812,1.00330,-77.00000,-62.00000
406755,-0.04742,-0.00763,1.00464,-99.00000,-8.00000
407453,-0.05096,-0.00934,1.00104,-81.00000,57.00000
408180,-0.04907,-0.01025,1.00128,-22.00000,97.00000
408679,-0.04950,-0.00702,1.00598,26.00000,96.00000
409197,-0.05017,-0.00757,1.00330,71.00000,70.00000
409800,-0.05005,-0.00696,1.00421,98.00000,17.00000
410402,-0.04803,-0.00793,1.00415,91.00000,-41.00000
411008,-0.04919,-0.01013,1.00195,51.00000,-85.00000
411610,-0.04938,-0.00769,1.00433,-6.00000,-99.00000
412217,-0.04950,-0.00806,1.00342,-61.00000,-78.00000
412820,-0.05121,-0.00647,1.00299,-95.00000,-29.00000
413419,-0.04865,-0.00757,1.00299,-95.00000,29.00000
414024,-0.04980,-0.00806,1.00214,-61.00000,78.00000
414617,-0.04742,-0.00726,1.00574,-7.00000,99.00000
415118,-0.04919,-0.00836,1.00452,41.00000,90.00000
415630,-0.04987,-0.00867,1.00415,80.00000,58.00000
416129,-0.04987,-0.00769,1.00299,99.00000,13.00000
416632,-0.04944,-0.00598,1.00446,93.00000,-36.00000
417131,-0.04852,-0.00732,1.00372,64.00000,-76.00000
417639,-0.04901,-0.00928,1.00238,19.00000,-98.00000
418139,-0.04828,-0.00757,1.00372,-30.00000,-95.00000
418644,-0.05011,-0.00848,1.00189,-72.00000,-68.00000
419143,-0.04773,-0.00824,1.00354,-96.00000,-25.00000
419654,-0.04840,-0.00690,1.00500,-96.00000,24.00000
420153,-0.04834,-0.00775,1.00537,-73.00000,68.00000
420656,-0.04889,-0.00739,1.00378,-31.00000,95.00000
421156,-0.04944,-0.00793,1.00323,18.00000,98.00000
421661,-0.04913,-0.00830,1.00281,63.00000,77.00000
422162,-0.04834,-0.00818,1.00385,92.00000,37.00000
422667,-0.04669,-0.00806,1.00458,99.00000,-12.00000
423167,-0.04791,-0.00824,1.00549,81.00000,-58.00000
423673,-0.05023,-0.00665,1.00433,42.00000,-90.00000
424174,-0.05017,-0.00861,1.00446,-5.00000,-99.00000
