Time,AX,AY,AZ,GPSX,GPSY,GPSZ
116536,-0.97693,0.01544,-0.02429,-29.00000,-95.00000
116637,-0.98096,0.01202,-0.03638,-38.00000,-92.00000
116736,-1.00085,-0.03082,-0.13287,-47.00000,-87.00000
116838,-0.99054,-0.02649,-0.12134,-56.00000,-82.00000
116937,-0.99805,-0.03809,-0.09802,-64.00000,-76.00000
117037,-0.99139,-0.03552,-0.09576,-71.00000,-69.00000
117137,-0.97717,-0.02850,-0.10345,-78.00000,-62.00000
117246,-0.97675,-0.02893,-0.10242,-84.00000,-53.00000
117346,-0.97736,-0.03156,-0.10486,-89.00000,-44.00000
117446,-0.97681,-0.03192,-0.10126,-93.00000,-35.00000
117546,-0.97717,-0.03119,-0.10229,-96.00000,-26.00000
117647,-0.97833,-0.03125,-0.10168,-98.00000,-16.00000
117746,-0.97723,-0.02887,-0.10144,-99.00000,-6.00000
117846,-0.97620,-0.02985,-0.10083,-99.00000,3.00000
117946,-0.97736,-0.02960,-0.10120,-99.00000,13.00000
118051,-0.97675,-0.02979,-0.10034,-97.00000,23.00000
118152,-0.97736,-0.03015,-0.09961,-94.00000,33.00000
118258,-0.97748,-0.03033,-0.09937,-90.00000,43.00000
118357,-0.97583,-0.03088,-0.10010,-85.00000,52.00000
118457,-0.97638,-0.03021,-0.10052,-79.00000,60.00000
118557,-0.97931,-0.02899,-0.10181,-73.00000,67.00000
118657,-0.97888,-0.02991,-0.09625,-66.00000,74.00000
118758,-0.97845,-0.03040,-0.08063,-58.00000,81.00000
118859,-0.97809,-0.03027,-0.07947,-49.00000,86.00000
118959,-0.98163,-0.02930,-0.07239,-40.00000,91.00000
119059,-0.98218,-0.03082,-0.06848,-31.00000,94.00000
119159,-0.97961,-0.03015,-0.04675,-21.00000,97.00000
119259,-0.98260,-0.02216,-0.06702,-12.00000,99.00000
119359,-0.98248,-0.03430,-0.01337,-2.00000,99.00000
119459,-0.97974,-0.03070,-0.01868,7.00000,99.00000
119559,-0.98120,-0.02979,-0.02924,17.00000,98.00000
119661,-0.97992,-0.02826,-0.03009,27.00000,96.00000
119761,-0.98212,-0.02838,-0.03906,37.00000,92.00000
119861,-0.98181,-0.02826,-0.03912,46.00000,88.00000
119962,-0.98212,-0.02972,-0.04150,54.00000,83.00000
120063,-0.98132,-0.03027,-0.04211,63.00000,77.00000
120164,-0.98175,-0.03003,-0.04425,70.00000,70.00000
120269,-0.98175,-0.02905,-0.04413,77.00000,63.00000
120368,-0.98157,-0.02991,-0.04626,83.00000,55.00000
120468,-0.98065,-0.02936,-0.04712,88.00000,46.00000
120568,-0.98120,-0.02948,-0.04895,92.00000,37.00000
120668,-0.98218,-0.02979,-0.04993,96.00000,27.00000
120769,-0.98071,-0.03101,-0.05103,98.00000,18.00000
120869,-0.98199,-0.02997,-0.05078,99.00000,8.00000
120969,-0.98248,-0.02856,-0.05145,99.00000,-1.00000
121071,-0.98212,-0.02704,-0.05060,99.00000,-11.00000
121170,-0.98175,-0.02936,-0.04816,97.00000,-21.00000
121277,-0.98230,-0.03003,-0.05103,94.00000,-31.00000
121376,-0.98236,-0.02960,-0.04816,91.00000,-41.00000
121479,-0.98779,-0.03015,-0.05115,86.00000,-50.00000
121579,-1.01831,-0.03046,0.03503,80.00000,-58.00000
121680,-0.84521,-0.00916,0.26147,74.00000,-66.00000
121780,-0.00653,-0.00421,0.97546,67.00000,-73.00000
121880,-0.01605,-0.00635,0.98547,59.00000,-80.00000
121980,-0.04590,-0.00732,1.00482,51.00000,-85.00000
122080,-0.04761,-0.00665,1.00409,42.00000,-90.00000
122180,-0.04700,-0.00708,1.00397,33.00000,-94.00000
122280,-0.04749,-0.00745,1.00171,23.00000,-97.00000
122380,-0.04730,-0.00629,1.00269,14.00000,-98.00000
122480,-0.04572,-0.00653,1.00421,4.00000,-99.00000
122581,-0.04810,-0.00671,1.00244,-5.00000,-99.00000
122682,-0.04742,-0.00684,1.00330,-15.00000,-98.00000
122783,-0.04724,-0.00726,1.00366,-25.00000,-96.00000
122886,-0.04785,-0.00696,1.00427,-35.00000,-93.00000
122987,-0.04846,-0.00854,1.00165,-44.00000,-89.00000
123092,-0.04816,-0.00781,1.00214,-53.00000,-84.00000
123193,-0.00909,0.01324,1.02380,-62.00000,-78.00000
123293,-0.21655,-0.00647,0.92920,-69.00000,-71.00000
123392,-0.66565,0.02405,0.69086,-76.00000,-64.00000
123497,-0.70825,0.03656,0.63873,-82.00000,-56.00000
123596,-0.87335,0.06683,0.41296,-87.00000,-47.00000
123697,-0.88129,0.05853,0.40802,-92.00000,-38.00000
123797,-0.89148,0.04761,0.41876,-95.00000,-29.00000
123898,-0.86102,0.06042,0.43848,-98.00000,-19.00000
123999,-0.78314,0.04321,0.53882,-99.00000,-9.00000
124099,-0.52979,0.00018,0.79700,-99.00000,0.00000
124199,-0.22601,-0.01288,1.01288,-99.00000,10.00000
124300,-0.23407,-0.01172,0.96216,-97.00000,20.00000
124400,-0.11285,-0.01587,1.00189,-95.00000,30.00000
124500,-0.10901,-0.01556,1.00201,-91.00000,39.00000
124601,-0.05579,-0.00671,1.00330,-87.00000,48.00000
124701,-0.03882,-0.00720,1.00507,-82.00000,57.00000
124801,-0.04700,-0.00806,1.00458,-75.00000,65.00000
124901,-0.04626,-0.00897,1.00665,-69.00000,72.00000
125001,-0.04785,-0.00781,1.00500,-61.00000,78.00000
125101,-0.05145,-0.00800,1.00238,-53.00000,84.00000
125201,-0.04810,-0.00800,1.00470,-44.00000,89.00000
125302,-0.04974,-0.00842,1.00500,-35.00000,93.00000
125402,-0.04657,-0.00793,1.00409,-25.00000,96.00000
125503,-0.04675,-0.00793,1.00439,-16.00000,98.00000
125605,-0.04877,-0.00745,1.00397,-5.00000,99.00000
125704,-0.04785,-0.00684,1.00415,4.00000,99.00000
125806,-0.04907,-0.00879,1.00415,14.00000,98.00000
125907,-0.04852,-0.00702,1.00452,24.00000,97.00000
126008,-0.04810,-0.00824,1.00500,33.00000,94.00000
126108,-0.04840,-0.01007,1.00415,42.00000,90.00000
126208,-0.04779,-0.00757,1.00415,51.00000,85.00000
126308,-0.04767,-0.00867,1.00464,60.00000,79.00000
126408,-0.04694,-0.00787,1.00488,67.00000,73.00000
126509,-0.04822,-0.00818,1.00525,74.00000,66.00000
126609,-0.04779,-0.00812,1.00293,81.00000,58.00000
126709,-0.04779,-0.00726,1.00287,86.00000,50.00000
126809,-0.04926,-0.00909,1.00415,91.00000,41.00000
126909,-0.04901,-0.00824,1.00482,94.00000,31.00000
127010,-0.04999,-0.00800,1.00507,97.00000,22.00000
127111,-0.04974,-0.00842,1.00360,99.00000,12.00000
127211,-0.04736,-0.00702,1.00452,99.00000,2.00000
127311,-0.04871,-0.00757,1.00513,99.00000,-7.00000
127412,-0.04980,-0.00793,1.00366,98.00000,-17.00000
127511,-0.04913,-0.00708,1.00372,96.00000,-27.00000
127612,-0.04840,-0.00751,1.00439,92.00000,-36.00000
127718,-0.04865,-0.00806,1.00427,88.00000,-46.00000
127818,-0.04755,-0.00726,1.00360,83.00000,-55.00000
127919,-0.04901,-0.00836,1.00464,77.00000,-63.00000
128019,-0.04834,-0.00745,1.00452,70.00000,-70.00000
128121,-0.04871,-0.00702,1.00500,63.00000,-77.00000
128221,-0.04999,-0.00854,1.00397,55.00000,-83.00000
128322,-0.05115,-0.00891,1.00385,46.00000,-88.00000
128423,-0.05090,-0.00708,1.00421,37.00000,-92.00000
128524,-0.05066,-0.00781,1.00421,27.00000,-96.00000
128624,-0.04913,-0.00818,1.00348,18.00000,-98.00000
128725,-0.04919,-0.00745,1.00299,8.00000,-99.00000
128825,-0.04999,-0.00812,1.00507,-1.00000,-99.00000
128926,-0.04956,-0.00806,1.00616,-12.00000,-99.00000
129026,-0.04883,-0.00781,1.00470,-21.00000,-97.00000
129128,-0.05090,-0.00781,1.00519,-31.00000,-94.00000
129228,-0.04852,-0.00775,1.00299,-41.00000,-91.00000
129328,-0.04840,-0.00787,1.00354,-49.00000,-86.00000
129428,-0.04865,-0.00726,1.00183,-58.00000,-81.00000
129529,-0.04987,-0.00580,1.00281,-66.00000,-74.00000
129630,-0.04523,-0.00702,1.00763,-73.00000,-67.00000
129730,-0.07434,-0.00616,1.01263,-79.00000,-60.00000
129831,-0.27551,0.00092,0.94702,-85.00000,-51.00000
129931,-0.33899,0.00366,0.91724,-90.00000,-43.00000
130032,-0.56323,-0.00671,0.81195,-94.00000,-33.00000
130137,-0.57001,-0.00946,0.81274,-97.00000,-23.00000
130238,-0.54938,-0.00818,0.83594,-99.00000,-13.00000
130338,-0.55280,-0.00793,0.83411,-99.00000,-3.00000
130438,-0.62378,0.00079,0.75916,-99.00000,6.00000
130540,-0.61646,0.00098,0.76660,-98.00000,16.00000
130639,-0.54163,-0.00574,0.84161,-96.00000,25.00000
130739,-0.43127,-0.01105,0.87592,-93.00000,35.00000
130839,-0.03296,0.00256,0.98871,-89.00000,44.00000
130940,-0.03815,-0.00122,0.99091,-84.00000,53.00000
131040,-0.04675,-0.00574,1.00439,-78.00000,61.00000
131139,-0.04675,-0.00586,1.00415,-72.00000,69.00000
131240,-0.04816,-0.00800,1.00354,-64.00000,76.00000
131339,-0.04834,-0.00757,1.00342,-57.00000,82.00000
131440,-0.14508,0.01294,0.95441,-48.00000,87.00000
131541,-0.18805,0.00830,0.95233,-39.00000,91.00000
131641,-0.42389,0.00659,0.88013,-30.00000,95.00000
131742,-0.44727,0.00714,0.87189,-20.00000,97.00000
131842,-0.50146,0.00684,0.86041,-10.00000,99.00000
131944,-0.50305,0.00720,0.85712,0.00000,99.00000
132044,-0.51038,0.00525,0.84375,9.00000,99.00000
132146,-0.50568,0.00555,0.84430,19.00000,98.00000
132247,0.01862,0.00067,1.09137,29.00000,95.00000
132347,-0.01013,-0.00116,1.04462,38.00000,92.00000
132448,-0.04755,-0.00787,1.00543,48.00000,87.00000
132547,-0.05005,-0.00757,1.00604,56.00000,82.00000
132647,-0.05743,-0.00299,1.00476,64.00000,76.00000
132749,-0.05267,-0.00745,1.00513,71.00000,69.00000
132848,0.01202,-0.01587,1.04126,78.00000,62.00000
132948,0.02747,-0.01971,1.04419,84.00000,53.00000
133049,0.32208,-0.00244,0.95978,89.00000,45.00000
133153,0.33838,0.00293,0.93250,93.00000,35.00000
133254,0.38507,0.00140,0.93353,96.00000,26.00000
133355,0.37988,0.00403,0.91833,98.00000,16.00000
133455,0.24451,-0.00159,0.97736,99.00000,6.00000
133555,0.12878,-0.00488,1.01166,99.00000,-3.00000
133656,-0.05865,-0.00830,1.02209,99.00000,-13.00000
133755,-0.05896,-0.01074,1.01782,97.00000,-23.00000
133855,-0.05243,-0.00604,1.00323,94.00000,-33.00000
133956,-0.05139,-0.00702,1.00464,90.00000,-42.00000
134056,-0.05322,-0.00916,1.00537,85.00000,-51.00000
134159,-0.04987,-0.00885,1.00549,80.00000,-59.00000
134260,-0.27057,0.00623,0.94269,73.00000,-67.00000
134360,-0.37256,0.00262,0.90820,66.00000,-74.00000
134460,-0.50824,0.00891,0.84155,58.00000,-80.00000
134560,-0.52917,-0.00085,0.84534,50.00000,-86.00000
134660,-0.51025,0.00073,0.84393,41.00000,-90.00000
134760,-0.42358,0.00775,0.86407,32.00000,-94.00000
134860,-0.00635,-0.00934,1.06006,22.00000,-97.00000
134961,-0.01538,-0.00647,1.03851,12.00000,-99.00000
135062,-0.04486,-0.00946,1.00574,2.00000,-99.00000
135166,-0.04590,-0.00909,1.00525,-7.00000,-99.00000
135267,-0.05060,-0.00787,1.00507,-17.00000,-98.00000
135367,-0.05005,-0.00842,1.00354,-27.00000,-96.00000
135468,-0.04797,-0.00629,1.00409,-37.00000,-92.00000
135569,-0.05591,-0.00616,1.01294,-46.00000,-88.00000
135669,0.01648,-0.01276,1.01929,-54.00000,-83.00000
135769,0.03265,-0.00995,1.01337,-62.00000,-77.00000
135869,0.20239,-0.00433,0.99103,-70.00000,-71.00000
135969,0.20770,-0.00342,0.98718,-77.00000,-63.00000
136069,0.25134,0.00275,0.97394,-83.00000,-55.00000
136173,0.24896,0.00311,0.97058,-88.00000,-46.00000
136273,0.19141,-0.00201,0.95819,-92.00000,-37.00000
136373,0.10895,0.01392,0.97028,-95.00000,-28.00000
136473,-0.05316,-0.00671,1.01459,-98.00000,-18.00000
136573,-0.04987,-0.00610,1.00763,-99.00000,-8.00000
136674,-0.04865,-0.00653,1.00348,-99.00000,1.00000
136774,-0.04895,-0.00635,1.00330,-99.00000,11.00000
136874,-0.04767,-0.00671,1.00372,-97.00000,21.00000
136975,-0.04810,-0.00653,1.00403,-95.00000,31.00000
137075,-0.04901,-0.00751,1.00232,-91.00000,40.00000
137179,-0.04498,-0.00793,1.00531,-86.00000,49.00000
137280,-0.06165,-0.01038,1.03247,-81.00000,58.00000
137380,-0.13721,-0.01080,1.01270,-75.00000,65.00000
137480,-0.43042,0.00336,0.87555,-68.00000,73.00000
137581,-0.46918,0.00354,0.85699,-60.00000,79.00000
137681,-0.51233,-0.00189,0.85065,-52.00000,85.00000
137780,-0.50958,-0.00159,0.85205,-43.00000,90.00000
137881,-0.25305,-0.01239,0.95178,-34.00000,93.00000
137983,-0.19434,-0.00793,0.95422,-24.00000,96.00000
138083,-0.04913,-0.00720,1.00293,-14.00000,98.00000
138185,-0.04828,-0.00848,1.00354,-4.00000,99.00000
138285,-0.04822,-0.00732,1.00458,5.00000,99.00000
138386,-0.04883,-0.00818,1.00262,15.00000,98.00000
138486,-0.04749,-0.00745,1.00421,25.00000,96.00000
138587,-0.04791,-0.00708,1.00446,34.00000,93.00000
138687,-0.04865,-0.00732,1.00385,44.00000,89.00000
138787,-0.04895,-0.00647,1.00464,52.00000,84.00000
138887,-0.04895,-0.00708,1.00586,61.00000,79.00000
138987,-0.04932,-0.00629,1.00323,68.00000,72.00000
139087,-0.04858,-0.00714,1.00549,75.00000,65.00000
139191,-0.04718,-0.00562,1.00366,81.00000,57.00000
139292,-0.04919,-0.00769,1.00385,87.00000,48.00000
139392,-0.04828,-0.00647,1.00391,91.00000,39.00000
139493,-0.04797,-0.00848,1.00421,95.00000,30.00000
139593,-0.04877,-0.00830,1.00446,97.00000,20.00000
139694,-0.04968,-0.00708,1.00574,99.00000,10.00000
139794,-0.04944,-0.00745,1.00562,99.00000,0.00000
139895,-0.04816,-0.00641,1.00476,99.00000,-9.00000
139997,-0.04987,-0.00665,1.00507,98.00000,-19.00000
140096,-0.04785,-0.00647,1.00293,95.00000,-29.00000
140199,-0.04993,-0.00745,1.00348,92.00000,-38.00000
140299,-0.04865,-0.00757,1.00323,87.00000,-47.00000
140401,-0.04926,-0.00854,1.00354,82.00000,-56.00000
140500,-0.04749,-0.00818,1.00555,76.00000,-64.00000
140599,-0.04755,-0.00867,1.00470,69.00000,-71.00000
140701,-0.04822,-0.00763,1.00531,62.00000,-78.00000
140800,-0.04840,-0.00732,1.00537,54.00000,-84.00000
140902,-0.04865,-0.00714,1.00433,45.00000,-89.00000
141002,-0.04840,-0.00836,1.00317,36.00000,-93.00000
141102,-0.04810,-0.00769,1.00562,26.00000,-96.00000
141206,-0.04858,-0.00812,1.00653,16.00000,-98.00000
141305,-0.04803,-0.00677,1.00366,6.00000,-99.00000
141405,-0.04803,-0.00714,1.00397,-3.00000,-99.00000
141505,-0.04907,-0.00757,1.00305,-13.00000,-99.00000
141605,-0.04871,-0.00671,1.00446,-23.00000,-97.00000
141705,-0.04816,-0.00769,1.00439,-32.00000,-94.00000
141807,-0.04779,-0.00763,1.00409,-42.00000,-90.00000
